x,y,Dim.1,Dim.2,Dim.3,dim1_bin,dim2_bin,dim3_bin,bin_string,elevation,slope,aspect,landcover,landcover_class
57.620124910433134,23.187569402591567,0.7184883707199505,2.981624187551732,-1.230648086029349,"(0.632,2.39]","(2.59,3.98]","(-3.63,-0.644]","(0.632,2.39] (2.59,3.98] (-3.63,-0.644]",805.593017578125,3.8797414302825928,288.2317199707031,6,Closed shrublands
57.642624910433135,23.229236069258235,1.5222588400905328,2.8800476150603207,-3.236209633058887,"(0.632,2.39]","(2.59,3.98]","(-3.63,-0.644]","(0.632,2.39] (2.59,3.98] (-3.63,-0.644]",956.11383056640625,19.070032119750977,8.194780349731445,6,Closed shrublands
57.4667915770998,23.181736069258235,3.5595496420848933,0.31009830978886865,1.139862448172257,"(2.39,4.15]","(-0.17,1.21]","(-0.644,2.35]","(2.39,4.15] (-0.17,1.21] (-0.644,2.35]",1645.26611328125,34.3017463684082,80.17342376708984,4,Deciduous broadleaf forest
57.51845824376647,23.15006940259157,2.9383217436142006,0.22927313866256188,1.7811961729211783,"(2.39,4.15]","(-0.17,1.21]","(-0.644,2.35]","(2.39,4.15] (-0.17,1.21] (-0.644,2.35]",1299.824462890625,29.442049026489258,173.3402862548828,4,Deciduous broadleaf forest
57.2742915770998,23.227569402591566,2.4671087068910516,0.13766219867032653,-0.9432423765485326,"(2.39,4.15]","(-0.17,1.21]","(-3.63,-0.644]","(2.39,4.15] (-0.17,1.21] (-3.63,-0.644]",2130.3955078125,49.51080322265625,22.12057113647461,16,Barren or sparsely vegetated
57.2717915770998,23.22506940259157,2.91759102603948,0.281149721382806,-0.9026019904448748,"(2.39,4.15]","(-0.17,1.21]","(-3.63,-0.644]","(2.39,4.15] (-0.17,1.21] (-3.63,-0.644]",2505.601318359375,49.28884506225586,23.285175323486328,16,Barren or sparsely vegetated
57.3717915770998,23.1959027359249,2.5708737304253173,0.9661721881293752,-7.142463993114483,"(2.39,4.15]","(-0.17,1.21]","(-9.63,-6.62]","(2.39,4.15] (-0.17,1.21] (-9.63,-6.62]",1089.3682861328125,19.061498641967773,347.88641357421875,15,Cropland/Natural vegetation mosaic
57.66012491043313,23.0659027359249,3.517141779408281,1.2098000988297823,-8.575732553647875,"(2.39,4.15]","(-0.17,1.21]","(-9.63,-6.62]","(2.39,4.15] (-0.17,1.21] (-9.63,-6.62]",1647.8289794921875,25.523107528686523,137.39437866210938,15,Cropland/Natural vegetation mosaic
57.625124910433136,23.173402735924903,2.9152580777576165,0.06189211547770144,2.987475219129102,"(2.39,4.15]","(-0.17,1.21]","(2.35,5.35]","(2.39,4.15] (-0.17,1.21] (2.35,5.35]",1312.01416015625,28.457401275634766,349.56634521484375,4,Deciduous broadleaf forest
57.69262491043313,23.050069402591568,2.6108400376997563,1.1143879579497844,2.876631370659088,"(2.39,4.15]","(-0.17,1.21]","(2.35,5.35]","(2.39,4.15] (-0.17,1.21] (2.35,5.35]",1892.713134765625,3.718130350112915,298.7429504394531,4,Deciduous broadleaf forest
57.543458243766466,23.189236069258236,4.06482760060531,-0.4386936883201756,0.6899152185249069,"(2.39,4.15]","(-1.55,-0.17]","(-0.644,2.35]","(2.39,4.15] (-1.55,-0.17] (-0.644,2.35]",1336.619384765625,55.84450149536133,41.635162353515625,4,Deciduous broadleaf forest
57.63595824376647,23.03756940259157,4.043989454777128,-0.4113086158229643,1.7073736666583907,"(2.39,4.15]","(-1.55,-0.17]","(-0.644,2.35]","(2.39,4.15] (-1.55,-0.17] (-0.644,2.35]",1469.9354248046875,51.308990478515625,184.66798400878906,4,Deciduous broadleaf forest
57.5367915770998,23.204236069258233,2.5449137069543073,-1.483342284361628,-1.2048787622504236,"(2.39,4.15]","(-1.55,-0.17]","(-3.63,-0.644]","(2.39,4.15] (-1.55,-0.17] (-3.63,-0.644]",1771.459716796875,51.16683578491211,71.577606201171875,7,Open shrublands
57.26845824376647,23.307569402591568,2.6584553853342094,-1.5520595985802643,-0.711888693180254,"(2.39,4.15]","(-1.55,-0.17]","(-3.63,-0.644]","(2.39,4.15] (-1.55,-0.17] (-3.63,-0.644]",1848.487548828125,51.610694885253906,143.66053771972656,7,Open shrublands
57.513458243766465,23.182569402591568,3.862966498248435,-0.23946414299970045,2.95332217356624,"(2.39,4.15]","(-1.55,-0.17]","(2.35,5.35]","(2.39,4.15] (-1.55,-0.17] (2.35,5.35]",1643.4100341796875,41.6611442565918,355.15545654296875,4,Deciduous broadleaf forest
57.5192915770998,23.145902735924903,3.687583191483596,-0.3811157489948094,2.4890421401639093,"(2.39,4.15]","(-1.55,-0.17]","(2.35,5.35]","(2.39,4.15] (-1.55,-0.17] (2.35,5.35]",1379.012451171875,45.30009841918945,294.1070861816406,4,Deciduous broadleaf forest
57.6292915770998,22.999236069258234,3.0011408235534516,-2.490245282567321,0.5817055241856355,"(2.39,4.15]","(-2.94,-1.55]","(-0.644,2.35]","(2.39,4.15] (-2.94,-1.55] (-0.644,2.35]",1520.0885009765625,69.696075439453125,358.03558349609375,7,Open shrublands
57.59762491043313,23.2334027359249,2.77802513590579,-1.611853432139953,0.2103806816126719,"(2.39,4.15]","(-2.94,-1.55]","(-0.644,2.35]","(2.39,4.15] (-2.94,-1.55] (-0.644,2.35]",1988.5408935546875,50.2998046875,276.18463134765625,7,Open shrublands
57.1592915770998,23.296736069258234,2.978078507305721,-1.5914041291288563,-1.336245918940101,"(2.39,4.15]","(-2.94,-1.55]","(-3.63,-0.644]","(2.39,4.15] (-2.94,-1.55] (-3.63,-0.644]",1930.4622802734375,56.98269271850586,56.767311096191406,7,Open shrublands
57.650124910433135,23.000902735924903,2.909249981082347,-2.4598325511956634,-0.6775879490196628,"(2.39,4.15]","(-2.94,-1.55]","(-3.63,-0.644]","(2.39,4.15] (-2.94,-1.55] (-3.63,-0.644]",1333.1646728515625,73.0964126586914,178.81747436523438,7,Open shrublands
57.10345824376647,23.292569402591567,3.2107789388336543,1.2314233893783064,2.1906710308305795,"(2.39,4.15]","(1.21,2.59]","(-0.644,2.35]","(2.39,4.15] (1.21,2.59] (-0.644,2.35]",2246.744384765625,7.805001258850098,198.04869079589844,4,Deciduous broadleaf forest
57.11845824376647,23.3084027359249,3.113624656491248,1.3780494184715526,2.2443159363928133,"(2.39,4.15]","(1.21,2.59]","(-0.644,2.35]","(2.39,4.15] (1.21,2.59] (-0.644,2.35]",2303.984375,3.727240562438965,200.72006225585938,4,Deciduous broadleaf forest
57.23595824376647,23.271736069258235,3.6168171475697224,2.474028929731944,-1.0766671273314314,"(2.39,4.15]","(1.21,2.59]","(-3.63,-0.644]","(2.39,4.15] (1.21,2.59] (-3.63,-0.644]",2155.1396484375,34.21980667114258,328.1142578125,6,Closed shrublands
57.51262491043313,23.141736069258236,2.9760712370020594,2.3133114998996134,-2.7475514173497086,"(2.39,4.15]","(1.21,2.59]","(-3.63,-0.644]","(2.39,4.15] (1.21,2.59] (-3.63,-0.644]",1454.452392578125,39.59786605834961,96.79241180419922,6,Closed shrublands
57.30595824376647,23.200069402591566,3.5937678375999904,1.9997651185560616,-8.124763016387686,"(2.39,4.15]","(1.21,2.59]","(-9.63,-6.62]","(2.39,4.15] (1.21,2.59] (-9.63,-6.62]",2328.8681640625,7.0463361740112305,174.9506072998047,15,Cropland/Natural vegetation mosaic
57.318458243766464,23.193402735924902,3.866807465246256,1.2804302898558508,-8.458251824318284,"(2.39,4.15]","(1.21,2.59]","(-9.63,-6.62]","(2.39,4.15] (1.21,2.59] (-9.63,-6.62]",1919.7236328125,25.923748016357422,151.8122100830078,15,Cropland/Natural vegetation mosaic
57.142624910433135,23.3084027359249,3.5416587168610767,1.2355557411978557,2.5399742727819925,"(2.39,4.15]","(1.21,2.59]","(2.35,5.35]","(2.39,4.15] (1.21,2.59] (2.35,5.35]",2487.322021484375,8.671070098876953,247.46971130371094,4,Deciduous broadleaf forest
57.13012491043313,23.321736069258236,3.726441969089638,1.2924779684583354,2.7995051669681263,"(2.39,4.15]","(1.21,2.59]","(2.35,5.35]","(2.39,4.15] (1.21,2.59] (2.35,5.35]",2669.74853515625,7.717108726501465,282.372314453125,4,Deciduous broadleaf forest
57.63262491043314,23.137569402591566,2.5989849385308723,3.476079208935025,-0.6220326474790661,"(2.39,4.15]","(2.59,3.98]","(-0.644,2.35]","(2.39,4.15] (2.59,3.98] (-0.644,2.35]",2349.182373046875,3.608264446258545,358.6763610839844,6,Closed shrublands
57.617624910433136,23.118402735924903,2.636921730978424,3.415500031006917,-0.6301299567067785,"(2.39,4.15]","(2.59,3.98]","(-0.644,2.35]","(2.39,4.15] (2.59,3.98] (-0.644,2.35]",2325.972900390625,5.225533962249756,359.5618896484375,6,Closed shrublands
57.083458243766465,23.306736069258235,2.6992020025712127,3.5282957169371123,-1.8261577140334626,"(2.39,4.15]","(2.59,3.98]","(-3.63,-0.644]","(2.39,4.15] (2.59,3.98] (-3.63,-0.644]",2297.991943359375,7.636382579803467,186.61849975585938,6,Closed shrublands
57.572624910433134,23.1284027359249,3.1035169323110376,2.915513833491777,-0.8858971378398619,"(2.39,4.15]","(2.59,3.98]","(-3.63,-0.644]","(2.39,4.15] (2.59,3.98] (-3.63,-0.644]",2201.3330078125,20.325674057006836,340.20343017578125,6,Closed shrublands
57.27345824376646,23.2034027359249,4.467177810987668,0.9089797443618234,1.7861541033393376,"(4.15,5.92]","(-0.17,1.21]","(-0.644,2.35]","(4.15,5.92] (-0.17,1.21] (-0.644,2.35]",2698.418212890625,24.959012985229492,152.06825256347656,4,Deciduous broadleaf forest
57.55262491043313,23.17006940259157,4.238166822492915,0.05309227524961454,0.6796186303157047,"(4.15,5.92]","(-0.17,1.21]","(-0.644,2.35]","(4.15,5.92] (-0.17,1.21] (-0.644,2.35]",1798.5545654296875,46.28457260131836,23.890342712402344,4,Deciduous broadleaf forest
57.307624910433134,23.200902735924902,4.957124825844483,0.6947377290676954,-7.134022720339739,"(4.15,5.92]","(-0.17,1.21]","(-9.63,-6.62]","(4.15,5.92] (-0.17,1.21] (-9.63,-6.62]",2293.507568359375,41.27088165283203,359.1072998046875,15,Cropland/Natural vegetation mosaic
57.315124910433134,23.194236069258235,4.408035820600585,0.9833004145399158,-8.274248264382322,"(4.15,5.92]","(-0.17,1.21]","(-9.63,-6.62]","(4.15,5.92] (-0.17,1.21] (-9.63,-6.62]",2042.2115478515625,35.44669723510742,187.95628356933594,15,Cropland/Natural vegetation mosaic
57.25345824376647,23.2659027359249,4.350750477675235,0.577004899600178,2.986671874274092,"(4.15,5.92]","(-0.17,1.21]","(2.35,5.35]","(4.15,5.92] (-0.17,1.21] (2.35,5.35]",2534.0927734375,26.966943740844727,332.9158020019531,4,Deciduous broadleaf forest
57.610124910433136,23.155069402591568,4.26062916882573,0.10188022974510869,2.9660973233042314,"(4.15,5.92]","(-0.17,1.21]","(2.35,5.35]","(4.15,5.92] (-0.17,1.21] (2.35,5.35]",2129.50439453125,36.84477996826172,345.77337646484375,4,Deciduous broadleaf forest
57.27762491043313,23.227569402591566,4.883167317032736,-0.28125893878943026,0.6390928625986879,"(4.15,5.92]","(-1.55,-0.17]","(-0.644,2.35]","(4.15,5.92] (-1.55,-0.17] (-0.644,2.35]",1927.0052490234375,58.1689567565918,29.549047470092773,4,Deciduous broadleaf forest
57.2517915770998,23.200902735924902,5.2089650139117945,-0.35607462555982194,1.9302716732910363,"(4.15,5.92]","(-1.55,-0.17]","(-0.644,2.35]","(4.15,5.92] (-1.55,-0.17] (-0.644,2.35]",2222.716064453125,57.22002029418945,214.85324096679688,4,Deciduous broadleaf forest
57.64845824376647,23.165069402591566,4.219137041000761,-0.23413031417734906,2.8959803650671914,"(4.15,5.92]","(-1.55,-0.17]","(2.35,5.35]","(4.15,5.92] (-1.55,-0.17] (2.35,5.35]",1849.5994873046875,44.189414978027344,347.013916015625,4,Deciduous broadleaf forest
57.5342915770998,23.0859027359249,4.155345020258653,-0.8096214471586787,2.6257744776658036,"(4.15,5.92]","(-1.55,-0.17]","(2.35,5.35]","(4.15,5.92] (-1.55,-0.17] (2.35,5.35]",1355.9678955078125,57.37794494628906,327.9029541015625,4,Deciduous broadleaf forest
57.26595824376647,23.224236069258236,4.216697604272407,1.4304856061646585,1.0024662690790844,"(4.15,5.92]","(1.21,2.59]","(-0.644,2.35]","(4.15,5.92] (1.21,2.59] (-0.644,2.35]",2837.73583984375,14.73730754852295,23.736391067504883,4,Deciduous broadleaf forest
57.25845824376647,23.250069402591567,4.337128119450533,1.2145228081700754,0.8585685707648133,"(4.15,5.92]","(1.21,2.59]","(-0.644,2.35]","(4.15,5.92] (1.21,2.59] (-0.644,2.35]",2732.106201171875,20.83051109313965,10.612204551696777,4,Deciduous broadleaf forest
57.7892915770998,23.271736069258235,4.306075207879037,2.2297958218488922,-2.692881174554524,"(4.15,5.92]","(1.21,2.59]","(-3.63,-0.644]","(4.15,5.92] (1.21,2.59] (-3.63,-0.644]",2181.546142578125,50.304473876953125,107.86115264892578,6,Closed shrublands
57.3192915770998,23.196736069258236,4.212502961096233,1.225003231731272,-8.265195232957918,"(4.15,5.92]","(1.21,2.59]","(-9.63,-6.62]","(4.15,5.92] (1.21,2.59] (-9.63,-6.62]",2105.986083984375,28.77916145324707,181.11463928222656,15,Cropland/Natural vegetation mosaic
57.31262491043313,23.1984027359249,4.247855655606464,1.4527886703106958,-8.287799189442842,"(4.15,5.92]","(1.21,2.59]","(-9.63,-6.62]","(4.15,5.92] (1.21,2.59] (-9.63,-6.62]",2291.3359375,24.110925674438477,170.353515625,15,Cropland/Natural vegetation mosaic
57.267624910433135,23.22006940259157,4.2069607762263415,1.2282275640839224,2.423259407719557,"(4.15,5.92]","(1.21,2.59]","(2.35,5.35]","(4.15,5.92] (1.21,2.59] (2.35,5.35]",2858.581298828125,13.808595657348633,231.478271484375,4,Deciduous broadleaf forest
57.2742915770998,23.2109027359249,4.299735590785966,1.2448256298479206,2.3567707155440387,"(4.15,5.92]","(1.21,2.59]","(2.35,5.35]","(4.15,5.92] (1.21,2.59] (2.35,5.35]",2917.107421875,14.325905799865723,221.557861328125,4,Deciduous broadleaf forest
57.20762491043313,23.26006940259157,4.195927661799099,2.6985648282816705,-2.7774308268587005,"(4.15,5.92]","(2.59,3.98]","(-3.63,-0.644]","(4.15,5.92] (2.59,3.98] (-3.63,-0.644]",2450.79541015625,39.590694427490234,80.25813293457031,6,Closed shrublands
57.6617915770998,23.388402735924902,0.5924312959818688,0.5591798047138824,3.046681094896212,"(-1.13,0.632]","(-0.17,1.21]","(2.35,5.35]","(-1.13,0.632] (-0.17,1.21] (2.35,5.35]",319.4314270019531,1.4773398637771606,340.4292907714844,4,Deciduous broadleaf forest
57.682624910433134,23.437569402591567,-0.21693218983963644,-1.271761497094325,-0.3648769015386605,"(-1.13,0.632]","(-1.55,-0.17]","(-0.644,2.35]","(-1.13,0.632] (-1.55,-0.17] (-0.644,2.35]",407.1932373046875,24.542774200439453,182.23086547851562,7,Open shrublands
57.645958243766465,23.408402735924902,-1.1543013385680059,-0.6529509026352288,0.07117331143525327,"(-2.89,-1.13]","(-1.55,-0.17]","(-0.644,2.35]","(-2.89,-1.13] (-1.55,-0.17] (-0.644,2.35]",364.66400146484375,2.9517323970794678,222.9466094970703,7,Open shrublands
57.76262491043313,23.1059027359249,4.268146554458064,2.3231046757609346,-2.125107213085193,"(4.15,5.92]","(1.21,2.59]","(-3.63,-0.644]","(4.15,5.92] (1.21,2.59] (-3.63,-0.644]",2297.810546875,45.88335037231445,185.0712432861328,6,Closed shrublands
57.980958243766466,23.26756940259157,-1.0090230515659286,-0.41708117539261025,-1.4295639206574597,"(-1.13,0.632]","(-1.55,-0.17]","(-3.63,-0.644]","(-1.13,0.632] (-1.55,-0.17] (-3.63,-0.644]",438.3221740722656,4.36686897277832,2.832479238510132,7,Open shrublands
57.6692915770998,23.469236069258233,-2.320454278924276,2.5321638509857705,1.7316453662846933,"(-2.89,-1.13]","(1.21,2.59]","(-0.644,2.35]","(-2.89,-1.13] (1.21,2.59] (-0.644,2.35]",215.87579345703125,12.57140064239502,235.18544006347656,14,Urban and built-up
57.6692915770998,23.469236069258233,-2.320454278924276,2.5321638509857705,1.7316453662846933,"(-2.89,-1.13]","(1.21,2.59]","(-0.644,2.35]","(-2.89,-1.13] (1.21,2.59] (-0.644,2.35]",215.87579345703125,12.57140064239502,235.18544006347656,14,Urban and built-up
